url,url_len,tld,https,label
http://www.fetish-bizarre.biz/strapon-extreme/,46,biz,no,bad
http://www.lumagen.com/,23,com,no,good
http://www.iaw.com/~falls/bridges.html#b1,41,com,no,good
http://www.laxmitextileproducts.com/,36,com,yes,good
http://www.geocities.com/thatcher_uk/index.htm,46,com,yes,good
http://www.dodsonhooks.com,26,com,yes,good
http://www.storyscope.org,25,org,yes,good
http://www.antoniopiricone.com,30,com,yes,good
http://monet.michikusa.jp/,26,jp,yes,good
http://www.commonwealthcapitol.com/,35,com,yes,good
http://www.mishu.mgsart.com,27,com,yes,good
http://www.airsense.com/,24,com,yes,good
http://www.scwc.org/,20,org,yes,good
http://www.geocities.com/colosseum/bench/4320/,46,com,no,good
http://www.kvms.com/,20,com,yes,good
http://www.thecontrarianmedia.com,33,com,yes,good
http://www.geocities.com/dawn-/kpt101/radwarp.html,50,com,yes,good
http://www.kiiking.ee/,22,ee,no,good
http://www.public.coe.edu/organizations/deltadeltadelta/,56,edu,no,good
http://www.planetpsych.com/zpsychology_101/gaps_in_understanding.htm,68,com,no,good
http://www.naruc.org/,21,org,yes,good
http://www.eastendlighthouses.org/gisland.htm,45,org,yes,good
http://jupiternielsenflameworking.com/hawaiianflora/pili.html,61,com,no,good
http://anglicanhistory.org/tracts/tract47.html,46,org,no,good
http://docsouth.unc.edu/church/talbert/menu.html,48,edu,yes,good
http://www.freewebspace.com/,28,com,yes,good
http://www.ekamarad.cz/ezin/,28,cz,yes,good
http://wesley.nnu.edu/biblical_studies/noncanon/gospels/gosphil.htm,67,edu,yes,good
http://www.irkland.com/writing/nabokov1.htm,43,com,yes,good
http://familytreemaker.genealogy.com/users/j/a/c/marc-jacob-sc/,63,com,yes,good
http://www.hostcincinnati.com/,30,com,yes,good
http://www.insiteis.com,23,com,no,good
http://sporting-goods.ebay.com/,31,com,yes,good
http://www.imdb.com/title/tt0043225/,36,com,yes,good
http://www.englishresource.com/,31,com,no,good
http://www.stemsciences.com/en.html,35,com,no,good
http://www.davicia.com/,23,com,yes,good
http://www.northernlight.com/press.html,39,com,yes,good
http://zicree.com/,18,com,yes,good
http://www.audiowhiz.com,24,com,yes,good
http://victoria.hutchinson1.users.btopenworld.com/index.htm,59,com,no,good
http://www.opsi.gov.uk/acts/acts1997/ukpga_19970051_en_1,56,gov.uk,yes,good
http://www.elook.org/games/cheats/gba/360.shtml,47,org,no,good
http://www.nightowl.net/,24,net,yes,good
http://www.business-outsourcing.co.uk,37,co.uk,yes,good
http://www.virtualbox.org/,26,org,no,good
http://www.ccfdallas.com/,25,com,yes,good
http://www.escort-romania.ro/,29,ro,no,bad
http://www.stfx.ca/people/bmacdona/tbasweb/welcome.htm,54,ca,yes,good
http://www.ctjusticeofthepeace.com/,35,com,no,good
http://www.deljpn.ec.europa.eu/,31,eu,yes,good
http://www.hanover.edu/athletics/men/mtrack/,44,edu,yes,good
http://www.lbvcc.com/,21,com,yes,good
http://www.jbvideo.com,22,com,yes,bad
http://www.bigspeed.net/index.php?page=bspopblk,47,net,no,good
http://www.geocities.com/tearscrynomore/foreverlove.html,56,com,yes,good
http://nelsons-caststone.com/,29,com,yes,good
http://www.gbgm-umc.org/parkavenuepa/,37,org,yes,good
http://www.ppws.vt.edu/scott/weed_id/ptmpu.htm,46,edu,yes,good
http://www.ledadesign.com/,26,com,yes,good
http://www.wellsbradley.com/,28,com,yes,good
http://www.ebsi.ie/,19,ie,yes,good
http://capitals.nhl.com/team/app?service=page&amp;page=teamschedule,67,com,no,good
http://www.geocities.com/amcdriven/,35,com,yes,good
http://www.amber-online.com/gallery/exhibition46/index.html,59,com,no,good
http://www.w6bhz.org/,21,org,yes,good
http://www.allmusic.com/cg/amg.dll?p=amg&amp;sql=bhs881vyjzzpa,62,com,yes,good
http://www.csc.vsc.edu/athletics/index.htm,42,edu,yes,good
http://www.gbcparker.com/,25,com,yes,good
http://wildreiver.tripod.com/,29,com,no,good
http://flibs.sourceforge.net/,29,net,yes,good
http://www.exo.net/~pauld/physics/atmospheric_optics/green_flash.html,69,net,no,good
http://en.wikipedia.org/wiki/s%c3%a3o_tom%c3%a9_and_pr%c3%adncipe_national_football_team,88,org,yes,good
http://www.unczetapsi.com/,26,com,yes,good
http://www.captaincompany.com/,30,com,no,good
http://www.free-gay-sex-pictures-movies.com/babas-free-gay-sex-pics-sl.htm,74,com,no,bad
http://www.somali.asso.fr/eros/index.htm,40,asso.fr,yes,good
http://www.latinoreview.com/news.php?id=477,43,com,yes,good
http://www.sargasso.com/,24,com,yes,good
http://www.bocn.org/,20,org,yes,good
http://mush.pennmush.org/,25,org,yes,good
http://www.towerwebsites.com/tealcreek/,39,com,yes,good
http://www.cfpeople.org/books/pope/popep46.htm,46,org,yes,good
http://www.militaryrings.com,28,com,yes,good
http://www.house-of-prayer.com/,31,com,yes,good
http://www.philipharris.co.uk/,30,co.uk,yes,good
http://www.reflexology-nc.org,29,org,yes,good
http://www.geocities.com/triplespiral@sbcglobal.net/,52,com,no,good
http://www.erdrotation.de/,26,de,yes,good
http://www.clarityconsultants.com/,34,com,yes,good
http://home.datacomm.ch/fiulijn/,32,ch,yes,good
http://home.earthlink.net/~pounceinternational,46,net,no,good
http://www.sat-tel.com/,23,com,yes,good
http://www.panelsusa.com,24,com,yes,good
http://www.industrialcontrolsonline.com/,40,com,yes,good
http://www.rljphoto.com,23,com,yes,good
http://www.benjamins.com/jbp/journals/bjl_info.html,51,com,yes,good
http://www.geocities.com/katacheson/brownewong.html,51,com,yes,good
http://www.thanksgivingdayrace.com/,35,com,yes,good
http://www.geocities.com/melody_a_thomson/,42,com,no,good
http://www.pat.hi-ho.ne.jp/amanojaku/,37,ne.jp,yes,good
http://www.fcwings.it,21,it,no,good
http://www.montana.it/,22,it,no,good
http://www.geocities.com/greenday_warning409/,45,com,yes,good
http://corporateexpressinc.com/,31,com,yes,good
http://www.starpulse.com/news/index.php/2006/07/24/heath_ledger_allegedly_offered_park_as_t,91,com,yes,good
http://www.parker-carmody.com,29,com,yes,good
http://www.coloradogrande.com/,30,com,no,good
http://www.monalisacharter.com/,31,com,yes,good
http://www.ewerk-oschatz.de/,28,de,yes,good
http://www.watchtower.org/e/20000322/article_01.htm,51,org,yes,good
http://www.flipcitygymnastics.com/,34,com,yes,good
http://www.marinosband.com/gypsy.htm,36,com,yes,good
http://goprairiestars.athleticsite.com/sport.asp?sportid=6,58,com,no,good
http://www.demarcusware94.com,29,com,yes,good
http://www.wani1400.com/,24,com,yes,good
http://members.tripod.com/lifeisroswell/roswell.html,52,com,no,good
http://www.barbarapaul.com/shake/winter.html,44,com,yes,good
http://convenientchef.com/,26,com,no,good
http://www.sigmapi.org.vt.edu/,30,edu,no,good
http://www.oxfordhousecollege.co.uk/,36,co.uk,yes,good
http://www.numberninethegallery.com,35,com,yes,good
http://www.angelfire.com/realm/jolle/belgica.htm,48,com,yes,good
http://www.downbeat.com/artists/window.asp?aid=326&amp;aname=john+coltrane,74,com,yes,good
http://www.csupomona.edu/~jis/,30,edu,no,good
http://www.fortunecity.co.uk/business/helphelp/937/,51,co.uk,yes,good
http://www.users.csbsju.edu/~eknuth/xpxx/index.html,51,edu,no,good
http://www.thereddoorstore.com,30,com,yes,good
http://www.geocities.com/megobackyard/index.html,48,com,no,good
http://forum.harekrischna.de/,29,de,no,good
http://www.pediatrics.emory.edu/divisions/neurology/ptinfo07.htm,64,edu,yes,good
http://testy.mzs-vb.cz/tests.php?okruh=19,41,cz,yes,good
http://www.solar-empire.net/,28,net,no,good
http://www.cchem.berkeley.edu/jsngrp/fortran.html,49,edu,yes,good
http://www.informainsurance.com,31,com,yes,good
http://www.aamg.com,19,com,yes,good
http://digitalhit.com/academy/71pic/71-hm79.shtml,49,com,yes,good
http://www.njtransit.com/,25,com,yes,good
http://ambassodorsforchrist.tripod.com/,39,com,yes,good
http://www.bassocantante.com/opera/flagstad.html,48,com,yes,good
http://www.pfadfinderfreunde.de/,32,de,yes,good
http://www.conantcontrols.com,29,com,yes,good
http://www.leiden.edu/index.php3?m=7&amp;c=519,46,edu,yes,good
http://ezine.daemonnews.org/200301/netbsdhelp.html,50,org,no,good
http://www.opencores.org/projects.cgi/web/minimips/overview/,60,org,yes,good
http://www.manasoftware.com,27,com,no,good
http://www.nytimes.com/2000/12/21/business/21anti.html,54,com,yes,good
http://www.peakenergysystems.com,32,com,yes,good
http://www.rakhal.com/florestica/,33,com,yes,good
http://www.newadvent.org/cathen/14442c.htm,42,org,no,good
http://eghamfencing.tripod.com/,31,com,yes,good
http://dreamcast.ign.com/objects/011/011012.html,48,com,yes,good
http://www.osu.cz/ffi/kfi/,26,cz,no,good
http://www.newcarslowestprice.com/,34,com,yes,good
http://www.geocities.com/sunsetstrip/stage/4859/,48,com,no,good
http://www.periodcorsets.com/,29,com,no,good
http://www.class61.com/tanner.htm,33,com,yes,good
http://maryland.rivals.com/default.asp?c=d&amp;,47,com,yes,good
http://www.eximabs.com/,23,com,yes,good
http://www.geocities.com/queensofthestoneageuk/,47,com,yes,good
http://www.winappslist.com/,27,com,yes,good
http://www.cityleague.com/,26,com,no,good
http://tools.ietf.org/html/rfc1472,34,org,no,good
http://www.spanisharts.com/prado/greco.htm,42,com,yes,good
http://www.utilitytruck.net/,28,net,yes,good
http://www.goodscientology.org/,31,org,no,good
http://www.kidsmoney.org/allstats.htm#amt,41,org,yes,good
http://death-star.8m.com/,25,com,yes,good
http://www.dominicanhighschool.com/,35,com,yes,good
http://www3.sympatico.ca/gander/,32,ca,yes,good
http://solo.wdcr-scca.org/,26,org,no,good
http://www.portsmouthnazarene.org/,34,org,yes,good
http://www.harishpalaniappan.com/blog/,38,com,yes,good
http://www.communitysavings.ca/,31,ca,yes,good
http://www.newadvent.org/cathen/05474a.htm,42,org,yes,good
http://www.trishaposner.com/,28,com,yes,good
http://www.joneslanglasallehotels.com,37,com,yes,good
http://www.fontutilities.com/,29,com,yes,good
http://www.johncranetoday.com/,30,com,yes,good
http://www.cadman-designs.com/,30,com,no,good
http://www.web.net/~londonfb/,29,net,yes,good
http://www.angelfire.com/super2/p_bhaskar/,42,com,no,good
http://www.guardian.co.uk/world/2002/may/23/india.kashmir,57,co.uk,yes,good
http://www.darsbydesign.com/design/,35,com,yes,good
http://www.lanceandeskimo.com/brothers/leprechaun.shtml,55,com,yes,good
http://www3.gartner.com/displaydocument?doc_cd=118545,53,com,yes,good
http://www.montrose.net/artistre/,33,net,no,good
http://www.melodank.com/,24,com,yes,good
http://www.damienmason.com/,27,com,no,good
http://www.puertoricofishingcharters.com/,41,com,yes,good
http://www.onlineweddingboutique.com.au,39,com.au,yes,good
http://members.tripod.com/~jesskid/index2.html,46,com,yes,good
http://cyberjournalist.org.in,29,org.in,yes,good
http://www.gta.igs.net/~ecahoon,31,net,no,good
http://www.dollarman.com/puertorico/refreshers.html,51,com,no,good
http://www.passive-on.org,25,org,yes,good
http://www.amnh.org/exhibitions/expeditions/treasure_fossil/fossils/specimens/proganochelys.html,96,org,yes,good
http://www.klammerlegal.com,27,com,yes,good
http://mek.oszk.hu/00200/00242/,31,hu,no,good
http://cu1.com/,15,com,no,good
http://iloveperfumes.com/,25,com,yes,good
http://www.cajuncock.com,24,com,yes,good
http://clerccenter.gallaudet.edu/,33,edu,no,good
http://www.putneybsac.com/,26,com,yes,good
http://www.authorsillustrators.com/,35,com,yes,good
http://www.cycle-helmets.com/,29,com,yes,good
http://www.albertakink.com/,27,com,no,bad
http://lists.sourceforge.net/mailman/listinfo/usbvisor-unix,59,net,no,good
http://www.totorp.com/totorp/index.html,39,com,yes,good
http://www.clubwebsite.co.uk/boldrangersfootballclub/,53,co.uk,no,good
http://www.geocities.com/area51/vault/4576/,43,com,yes,good
http://www.lucianolazardi.it/index-eng.htm,42,it,yes,good
http://nursing.yale.edu/faculty/,32,edu,yes,good
http://www.aspl.org/,20,org,yes,good
http://www.mumalawoffice.com/,29,com,yes,good
http://www.geocities.com/area51/station/1110/,45,com,yes,good
http://www.livingwithed.net/,28,net,no,good
http://www.architectural-alliance.com/,38,com,yes,good
http://www.urbanexplorers.net,29,net,yes,good
http://www.prevention.org/initiatives/bereal.asp,48,org,yes,good
http://theoldtimber.com/,24,com,yes,good
http://www.artofphotography.com/,32,com,yes,good
http://www.bandia.net/crones/cronefront.html,44,net,yes,good
http://www.msaj.com/,20,com,yes,good
http://www.geocities.com/rainforest/canopy/4396/,48,com,yes,good
http://www.btinternet.com/~william.povey/,41,com,no,good
http://www.ittoolkit.com/,25,com,no,good
http://members.tripod.com/~mya_/index.html,42,com,yes,good
http://www.flyingpirate.com,27,com,no,good
http://www.abspro.com/,22,com,yes,good
http://davis.wpi.edu/~xmdv/,27,edu,no,good
http://www.pavepro.com/,23,com,yes,good
http://animeworld.com/reviews/wildcardz.html,44,com,no,good
http://www.wsu.edu:8080/~dee/meso/kassites.htm,46,edu,yes,good
http://www.brandprinciples.com,30,com,yes,good
http://www.hit.hu/,18,hu,yes,good
http://www.barkingdogs.net/,27,net,yes,good
http://www.comicsuk.co.uk/comicinformationpages/eagle1pages/eagle1homepage.asp,78,co.uk,no,good
http://www.freewebs.com/tjay-miniatures/,40,com,yes,good
http://ruralsociology.org/,26,org,no,good
http://www.recservices.uncc.edu/sport_clubs/bowling.htm,55,edu,no,good
http://ip30.eti.uva.nl/bis/flora.php?selected=beschrijving&amp;menuentry=soorten&amp;id=2570,92,nl,yes,good
http://kap-man.de/e-index.htm,29,de,yes,good
http://www.bigfatblog.com/,26,com,no,good
http://spinearthroscopy.com,27,com,yes,good
http://www.palace.net/~llama/poetry/newpoems.html,49,net,yes,good
http://www.pwpc.com,19,com,no,good
http://basketball.sportsline.com/,33,com,yes,good
http://www.unifr.ch/home/welcomee.html,38,ch,yes,good
http://www.livetreff.tv/,24,tv,no,bad
http://ecosystems.mbl.edu/,26,edu,yes,good
http://www.gutenberg.org/etext/1005,35,org,no,good
http://www.cs.cmu.edu/~schneide/,32,edu,yes,good
http://www.angelfire.com/droid/2ko/,35,com,no,good
http://uss_raider.tripod.com/,29,com,yes,good
http://www.uzr3d.com/,21,com,yes,good
http://windleweb.co.uk,22,co.uk,yes,good
http://www.wincoplummerblock.com,32,com,no,good
http://www.wells-mcdonnell.com/,31,com,yes,good
http://www.void-clothing.co.uk/,31,co.uk,yes,good
http://www.foxnews.com/oreilly/,31,com,yes,good
http://www.alchemy-lab.com/,27,com,yes,good
http://www.hurston-wright.org/,30,org,yes,good
http://www.taylorgymnastics.com/,32,com,yes,good
http://www.futsalottawa.com/,28,com,yes,good
http://www.angelfire.com/in2/derhagen/index.html,48,com,yes,good
http://www.eyebillforyou.com/,29,com,yes,good
http://www.gamespot.com/ds/puzzle/elitebeatagents/,50,com,yes,good
http://www.geocities.com/tokyo/towers/7884/webring.html,55,com,yes,good
http://www.smlwoodturners.com/,30,com,yes,good
http://www.lupussocal.org,25,org,no,good
http://www.math.ucsb.edu/~mgscharl/preprints/ucsbpreprints.htm,62,edu,no,good
http://savannah.nongnu.org/projects/smc/,40,org,yes,good
http://www.complaintsboard.com/,31,com,yes,good
http://www.thewillows.ca/wilds/,31,ca,yes,good
http://dave_ice229.tripod.com/,30,com,no,good
http://www.wasserdestillierer.de,32,de,yes,good
http://www.frugalbride.com/frugalcrafts.html,44,com,yes,good
http://www.nouvelleplastique.com/,33,com,no,good
http://www.gene-analysis-service.de/,36,de,yes,good
http://www.lcl.be/,18,be,yes,good
http://www.dinotown.com/,24,com,no,good
http://www.fellpony.org/,24,org,yes,good
http://www.geocities.com/aralbrec/,34,com,yes,good
http://www.football.mitoo.co.uk/news.cfm?leaguecode=metr2006,60,co.uk,no,good
http://people.smu.edu/aed/,26,edu,yes,good
http://sunnyskiesbirdsanctuary.com/,35,com,yes,good
http://www.geocities.com/agesov/index.html,42,com,yes,good
http://www.metacritic.com/video/titles/feliciasjourney,54,com,yes,good
http://www.forbes.com/asap/1998/1130/121.html,45,com,yes,good
http://www.resumagic.com,24,com,yes,good
http://www.basketballstandard.com,33,com,yes,good
http://www.primordialarts.com/,30,com,no,good
http://www.jessierae.com/,25,com,yes,good
http://www.catteacorner.com/recipes.htm,39,com,yes,good
http://www.bergrenstables.com/,30,com,no,good
http://www.twitchrecordings.com/,32,com,yes,good
http://www-chem.harvard.edu/groups/myers/myers_research_group.htm,65,edu,yes,good
http://ma.water.usgs.gov/publications/ofr/scour.htm,51,gov,yes,good
http://www.house.gov/coxreport/,31,gov,yes,good
http://www.securitysource.net/,30,net,no,good
http://www.berlinparade.de,26,de,yes,good
http://www.nym.sunyeoc.org/,27,org,no,good
http://www.davidholt.com,24,com,yes,good
http://www.geocities.com/televisioncity/8889/rowanint.htm,57,com,yes,good
http://seekerscoffeehouse.com,29,com,yes,good
http://www.hdcn.com/,20,com,yes,good
http://www.vh1.com/artists/az/lennon_john/artist.jhtml,54,com,yes,good
http://www.tulane.edu/~polisci/index.html,41,edu,yes,good
http://alumni.cse.ucsc.edu/~mikel/sriyantra/golden.html,55,edu,yes,good
http://members.chello.at/bernard.shaw/poetry.html,49,at,yes,good
http://www.bakertillyinternational.com/,39,com,yes,good
http://www.rossoscarlatto.net/,30,net,no,bad
http://vlib.iue.it/history/europe/macedonia/index.html,54,it,no,good
http://www.rollingstone.com/artists/aha,39,com,yes,good
http://www.sunstarems.com/,26,com,yes,good
http://www.brukskniver.net,26,net,no,good
http://www.geocities.com/aquarianessence/,41,com,yes,good
http://www.aapcb.com/,21,com,yes,good
http://www.harvardgraphics.com/,31,com,no,good
http://www.highpowergraphics.com/,33,com,yes,good
http://www.liveoakvillage.com/,30,com,yes,good
http://www.suseblog.com,23,com,yes,good
http://www.arims.org.il/artist.htm,34,org.il,yes,good
http://www.tranmererovers.co.uk/,32,co.uk,no,good
http://www.sfu.ca/scisafe/,26,ca,yes,good
http://www.murraystate.edu/cit/gat/,35,edu,yes,good
http://www.tldp.org/howto/wearable-howto.html,45,org,yes,good
http://www.kittygrass.com/,26,com,yes,good
http://www.biblicalchronology.com/,34,com,yes,good
http://www.newadvent.org/cathen/06029a.htm,42,org,yes,good
http://swingsthething.com,25,com,yes,good
http://www.angelfire.com/il2/dabratpage/,40,com,yes,good
http://www.newlondonchildrenschoir.org.uk/,42,org.uk,yes,good
http://www.lilalindwurm.de/,27,de,yes,good
http://www.indian-tales.com,27,com,no,good
http://ptmanager.com,20,com,yes,good
http://www.amadeus-equipment.co.uk/,35,co.uk,no,good
http://www.sans.org/resources/policies/third_party_agreement.pdf,64,org,yes,good
http://www.tgpfriendly2.com/members/kira/,41,com,no,bad
http://www.douglas-petrie.com,29,com,yes,good
http://www.mcsweeneys.net/1999/09/17lethem.html,47,net,yes,good
http://www.bok.hi.is/,21,is,no,good
http://www.skidoo-parts.com/,28,com,no,good
http://nk.oulu.fi/menon/,24,fi,no,good
http://www.scanner391.net/index.html,36,net,yes,good
http://www.maddogonline.com/,28,com,yes,good
http://loyolaramblers.cstv.com/sports/c-xc/loyc-c-xc-body.html,62,com,yes,good
http://ip30.eti.uva.nl/bis/flora.php?selected=beschrijving&amp;menuentry=soorten&amp;id=3080,92,nl,yes,good
http://www.portafab.com/,24,com,yes,good
http://www.angelfire.com/mi2/birthright/,40,com,yes,good
http://www.marxists.org/archive/lenin/works/1920/lwc/,53,org,yes,good
http://bioengr.ag.utk.edu,25,edu,yes,good
http://rockhall.com/hof/inductee.asp?id=201,43,com,yes,good
http://www.sulross.edu/pages/6216.asp?ssid=1459,47,edu,no,good
http://www.mikewoodcock.com/,28,com,yes,good
http://www.agrawaltransport.com/,32,com,yes,good
http://www.gamefaqs.com/computer/doswin/data/925872.html,56,com,no,good
http://www.rbrown.co.nz/,24,co.nz,no,good
http://www.yelex.edu.my/,24,edu.my,yes,good
http://www.ndaa.org/,20,org,yes,good
http://www.ida.liu.se/~pelab/rml,32,se,yes,good
http://www.thesoundwell.com,27,com,yes,good
http://www.realtimerepublic.com,31,com,no,good
http://www.ximmaron.com,23,com,no,good
http://www.baconphoto.com/,26,com,yes,good
http://www.coresis.com/extra/penguin/,37,com,yes,good
http://www.hostinghk.com/,25,com,yes,good
http://www.petfinder.com/shelters/va26.html,43,com,no,good
http://rogerebert.suntimes.com/apps/pbcs.dll/article?aid=/19760101/reviews/601010304/1023,89,com,yes,good
http://www.sixmoondesigns.com,29,com,yes,good
http://www.norway-nato.org/,27,org,no,good
http://www.housem8.com/,23,com,yes,good
http://www.shropshiremines.org.uk/,34,org.uk,yes,good
http://www.microsoft.com/cmserver/,34,com,yes,good
http://www.ridgeonsleague.co.uk/,32,co.uk,yes,good
http://www.virgin-steele.com/,29,com,yes,good
http://rick_oleson.tripod.com/index-32.html,43,com,yes,good
http://walkerbranch.ornl.gov/,29,gov,yes,good
http://www.gldomain.com/elantra/,32,com,yes,good
http://gamecube.gamezone.com/gamesell/p29681.htm,48,com,yes,good
http://www.rnjohnsoninc.com,27,com,yes,good
http://www2.netdoor.com/~bill/prosurv/prosurv.html,50,com,yes,good
http://en.wikipedia.org/wiki/vincent_gigante,44,org,yes,good
http://police.warren.ma.us/,27,ma.us,yes,good
http://www.loveofcruising.com,29,com,yes,good
http://www.denverpost.com/stories/0141336%257e6439%257e00.html,62,com,yes,good
http://groups.yahoo.com/group/e-tatters/,40,com,yes,good
http://www.scanoptics.com.au/,29,com.au,yes,good
http://www.theclc.homestead.com/,32,com,no,good
http://www.geocities.com/the_emperorshand/,42,com,yes,good
http://faculty.virginia.edu/marshallgroup,41,edu,yes,good
http://www.5point.com,21,com,yes,good
http://www.agnesandhoss.com/,28,com,yes,good
http://www.niagara.anglican.ca/parishes/index.cfm?pid=606,57,ca,yes,good
http://www.kyracquetball.com/,29,com,yes,good
http://www.gretchencagle.com,28,com,yes,good
http://palmistryinhand.com,26,com,yes,good
http://www.antaspharma.com/,27,com,yes,good
http://news.bbc.co.uk/1/hi/world/middle_east/449680.stm,55,co.uk,yes,good
http://www.synesthesia.info,27,info,yes,good
http://na.square-enix.com/games/kingdomhearts/kh2/,50,com,yes,good
http://www.phba.org,19,org,no,good
http://home-l2.tiscali.nl/~derksoes/,36,nl,yes,good
http://www.phantomguitars.com/,30,com,yes,good
http://rccars.castlemaine.net/,30,net,no,good
http://www.loganconveyor.com/,29,com,yes,good
http://www.angelfire.com/gundam/chibigundamoftheweb/,52,com,yes,good
http://www.lcf.org/,19,org,yes,good
http://www.kenhillsphantomoftheopera.co.uk/,43,co.uk,yes,good
http://www.the-laser.com/xiii.htm,33,com,no,good
http://www.knowledgetree.com/,29,com,yes,good
http://www.mega.nu:8080/ampp/rummel/uc.htm,42,nu,yes,good
http://www.lifechangingradio.com/,33,com,yes,good
http://www.yaoh.co.uk/,22,co.uk,no,good
http://www.grantsformation.com,30,com,yes,good
http://www.engr.utexas.edu/,27,edu,yes,good
http://www.lmbcmartinez.org/,28,org,yes,good
http://www.apbc.org.uk/article5.htm,35,org.uk,yes,good
http://p223.ezboard.com/bmenwithdolls,37,com,yes,good
http://www.mariaavila.com/,26,com,yes,good
http://www.eckner.com/,22,com,no,good
http://www.alloccasionsgiftware.com,35,com,yes,good
http://www.bizcardspronto.com,29,com,no,good
http://www.miriamscyberwell.com,31,com,no,good
http://www.freewebs.com/delhihurricanes/,40,com,yes,good
http://www.granitehills.ca/,27,ca,no,good
http://standartoto.bravehost.com,32,com,yes,good
http://mobile.eric-poncet.com/palm/tutorial.html,48,com,yes,good
http://www.sisterrandy.com,26,com,yes,good
http://www.artionweb.com/,25,com,yes,good
http://www.eteamz.com/cpyf/,27,com,yes,good
http://www.usatoday.com/life/movies/reviews/2007-06-14-silver-surfer_n.htm,74,com,yes,good
http://www.uvm.edu/~global/,27,edu,yes,good
http://www.geocities.com/fanconnection/scfc.html,48,com,yes,good
http://en.wikipedia.org/wiki/house_of_leaves,44,org,yes,good
http://www.paperquilt.blogspot.com/,35,blogspot.com,no,good
http://www.planetshogo.com,26,com,yes,good
http://www.spresource.com/,26,com,yes,good
http://www.finedesignrc.com,27,com,yes,good
http://www.eqcircle.com/classes/druid/index.shtml,49,com,yes,good
http://community.livejournal.com/shimer_college_/,49,com,yes,good
http://www.useit.com/alertbox/20050523.html,43,com,yes,good
http://www.steel.sandvik.com/uk,31,com,yes,good
http://www.fraynework.com.au/story/,35,com.au,yes,good
http://www.fortunecity.com/x-stream/deckarddr/70/index.html,59,com,no,good
http://cypresslawnheritagefoundation.com/,41,com,yes,good
http://www.rollingstone.com/artists/peabobryson,47,com,no,good
http://www.enfish.com/,22,com,no,good
http://www.lancertextiles.com/,30,com,yes,good
http://www.csulb.edu/org/lambda/,32,edu,yes,good
http://www.greenleephoto.com,28,com,no,good
http://www.garbagedisposer.net/,31,net,yes,good
http://www.electronicadventure.us,33,us,yes,good
http://www.pussy-free-porn-pics-free-porn.com/free-porn/,56,com,no,bad
http://www.vw-karmann-ghia.de/badura/index.en.html,50,de,no,good
http://fashion.about.com/msubmentips.htm,40,com,yes,good
http://www.tonynatsoulas.com/,29,com,yes,good
http://www.securtec1.com/,25,com,yes,good
http://www.campcrucis.org/,26,org,yes,good
http://www.math.gatech.edu/~bourbaki/mapleprojects.html,55,edu,no,good
http://brevardalzheimers.org/,29,org,yes,good
http://members.tripod.com/~dorains/,35,com,yes,good
http://www.pbs.org/americanfamily/gap/,38,org,yes,good
http://www.michaelharvey.net/,29,net,yes,good
http://www.web-shorts.com/,26,com,yes,good
http://chefsearch.dmoz.aol.com/cgi-bin/restaurant_search.cgi?search=desert*,75,com,no,good
http://www.geocities.com/mapcraft/,34,com,yes,good
http://www.indiana.edu/~letrs/vwwp/,35,edu,no,good
http://www.newadvent.org/cathen/06402c.htm,42,org,yes,good
http://darkwing.uoregon.edu/~dlpayne/maasai/maling.htm,54,edu,yes,good
http://www.yvwiiusdinvnohii.net/news2000/0800/wc000801commentary.htm,68,net,yes,good
http://www.kibron.com/,22,com,yes,good
http://rosieandtheoriginals.com,31,com,yes,good
http://www.futuresprefs.com/,28,com,yes,good
http://www.iml-marinemanagement.com/,36,com,yes,good
http://www.notesandstories.com/,31,com,yes,good
http://www.pflagdetroit.org/,28,org,yes,good
http://www.teamgryphonfootballclub.moonfruit.com/,49,com,yes,good
http://pittsburgh-ultimate.org/cgi-bin/league/index.pl?league=puff/,67,org,yes,good
http://www.sdse-samsung.com,27,com,yes,good
http://www.digidesign.com/,26,com,yes,good
http://medartist.com/,21,com,yes,good
http://www.nfa.futures.org/,27,org,yes,good
http://www.newadvent.org/cathen/01356b.htm,42,org,no,good
http://www.memoryskills.com.au,30,com.au,yes,good
http://www.debian.org/distrib/ftplist.en.html,45,org,no,good
http://www.policyalmanac.org/health/archive/medicare_greenbook2000.shtml,72,org,yes,good
http://www.poetry-archive.com/t/turgenev_ivan.html,50,com,no,good
http://www.sienaheights.edu/golf.aspx,37,edu,yes,good
http://members.tripod.com/~dingochick/,38,com,yes,good
http://wynwooddroughtmasters.com,32,com,yes,good
http://blogger-templates.blogspot.com/,38,blogspot.com,yes,good
http://www.slingmax.com/,24,com,no,good
http://www.orgplus.com,22,com,yes,good
http://www.urbanbiketech.com,28,com,yes,good
http://elliottmetal.net/,24,net,yes,good
http://iloveultimate.co.uk/,27,co.uk,yes,good
http://www.iserloh.com,22,com,yes,good
http://ps2.ign.com/articles/166/166634p1.html,45,com,yes,good
http://www.psccommunity.com/,28,com,no,good
http://www.brindin.com/poholshi.htm,35,com,yes,good
http://www.abaconsulting.com/,29,com,yes,good
http://www.rale.ca/,19,ca,yes,good
http://www.imf.org/,19,org,no,good
http://www.angelfire.com/music3/lifehouse/index.html,52,com,no,good
http://www.dynamiccom.com/,26,com,yes,good
http://www.ssgfx.com/cp2020/medtech/procedures/protocols.htm,60,com,no,good
