url,url_len,tld,https,label
http://www.boulognenomori.com,29,com,no,bad
http://www.thelondontanners.com/,32,com,no,bad
http://www.sciencesnaps.co.uk,29,co.uk,yes,good
http://www.geocities.com/harmaquisdobes/,40,com,yes,good
http://www.sex-video-sites.com/sex-video-sex-video/,51,com,no,bad
http://www.desert-tropicals.com/plants/cactaceae/pachycereus_gatesii.html,73,com,yes,good
http://www.mailsouth.com/,25,com,yes,good
http://www.himsonceramics.in/,29,in,yes,good
http://sexybriana.com,21,com,no,bad
http://rgp.agava.ru/slovar.htm,30,ru,yes,good
http://www.tecnofil.com/,24,com,yes,good
http://www.fatheralexander.org/booklets/english/saints/xenia_rome.htm,69,org,yes,good
http://www.indsource.com,24,com,yes,good
http://markbrad0.tripod.com/,28,com,yes,good
http://www.naan.net/trac/wiki/twitterfox,40,net,no,good
http://www.open-ed.co.uk/,25,co.uk,no,good
http://www.newadvent.org/cathen/07489a.htm,42,org,yes,good
http://www.pazsaz.com/gobots.html,33,com,no,good
http://www.watersedgerv.com/,28,com,yes,good
http://www.hotech.com.tw/,25,com.tw,yes,good
http://malvina.com/kstars,25,com,yes,good
http://www.miss-hardcore.com/,29,com,no,bad
http://www.bcyoungriders.com,28,com,yes,good
http://www.xtrasex.com/nd/old/index.htm,39,com,no,bad
http://www.geocities.com/ainoarwen/profiler/main.htm,52,com,yes,good
http://www.latvianstuff.com/cuisine.html,40,com,yes,good
http://stormslash.tripod.com/,29,com,no,bad
http://www.dvdwolf.com/reviews/s/series_seven.htm,49,com,yes,good
http://stats.kohlefabrik.com,28,com,no,bad
http://www.maxfisch.com/forum.php,33,com,no,bad
http://www.clitmaster.com/amyfree/,34,com,no,bad
http://www.angelfire.com/band/musicianmatch/,44,com,yes,good
http://www.auemath.aichi-edu.ac.jp/index-e.htm,46,ac.jp,yes,good
http://www.subject.jp,21,jp,no,bad
http://www.greenmillennium.com/,31,com,yes,good
http://www.peliculas-xxx.com/,29,com,no,bad
http://rubensfeeder.tripod.com/,31,com,no,bad
http://www.prinzm.de/,21,de,no,bad
http://www.sexy-dreams.com/avs13/02/agecheck/index.html,55,com,yes,bad
http://lyddtown.tripod.com/,27,com,yes,good
http://www.fairytalesfilmfest.com/,34,com,yes,good
http://www.bigbridge.com.au/,28,com.au,no,good
http://www.slovakopedia.com/i/ivan-reitman.htm,46,com,yes,good
http://www.brownewoods.com/,27,com,no,good
http://www.talkorigins.org/faqs/faq-transitional/part1a.html#amph1,66,org,yes,good
http://www.camerons-free-big-gay-cock-pics.com/,47,com,no,bad
http://www.pinkwhite.biz/,25,biz,no,bad
http://www.beardedbears.com/daddyb/,35,com,no,bad
http://www.kevinweaver.com/,27,com,no,good
http://kck.bigmir.net/,22,net,yes,bad
http://www.troop28.net/,23,net,yes,good
http://www.section12.com/users/conor_m/,39,com,no,bad
http://www.freewebs.com/sister-ray/pyro/,40,com,no,bad
http://www.studnation.com/,26,com,no,bad
http://www.hannonhill.com/,26,com,yes,good
http://www.neseabirds.com/midway/index.htm,42,com,yes,good
http://www.helenhayes.org/,26,org,yes,good
http://www.rawamateurvideo.com/messyfacials/main-fnp.html,57,com,no,bad
http://www.girlsandnylons.com/,30,com,no,bad
http://www.kingscourt.com.au/,29,com.au,no,bad
http://www.imdb.com/name/nm0316079/,35,com,yes,good
http://members.tripod.com/~surfernews/cyb/,42,com,no,good
http://mistressrene.com/,24,com,no,bad
http://penery.pl,16,pl,no,bad
http://freewebs.com/easypeasybooks,34,com,no,good
http://www.videosquash.com,26,com,yes,good
http://www.fetish-sites.net/cotton-panties-pictures/,52,net,no,bad
http://www.africancrops.net,27,net,no,good
http://www.factmonster.com/spot/schulz1.html,44,com,yes,good
http://www.chrisachilleos.co.uk/,32,co.uk,no,bad
http://www.caribbeancom.com/,28,com,no,bad
http://jsutils.sourceforge.net/,31,net,yes,good
http://ddral.20m.com/,21,com,no,bad
http://www.controlledmolding.com/,33,com,yes,good
http://www.bn-agentur.dk/,25,dk,no,bad
http://forums1.itrc.hp.com/service/index.do?admit=-682735245+1141425439075+28353475,83,com,yes,good
http://9888.st/,15,st,no,bad
http://www.amature-free-porn-pics-free-porn-pics-free-porn-pics.com/erotic-links-free-sex/,90,com,no,bad
http://www.met.com.cn/,22,com.cn,yes,good
http://www.mansclub.com/ricecooker/,35,com,no,bad
http://www.newadvent.org/cathen/05571a.htm,42,org,yes,good
http://www.all-free-big-tits.com/linda/,39,com,no,bad
http://www.sex-taxi.com/,24,com,no,bad
http://www.iwantkink.com/boots/index.htm,40,com,no,bad
http://www.eden-escort.de,25,de,no,bad
http://www.privateholes.com/femdomination/femdomination/,56,com,no,bad
http://scsn.seis.sc.edu/,24,edu,no,good
http://www.nicheriches.com/,27,com,yes,bad
http://www.gpt.com.au/,22,com.au,yes,good
http://gaymaleart.de/,21,de,no,bad
http://home.earthlink.net/~wcwr/aboutus.htm,43,net,yes,good
http://www.iota1929.org/,24,org,yes,good
http://www.69-free-hardcore-sex-pictures.com/complete-hardcore-warnpage.htm,75,com,no,bad
http://www.asubmissivesjourney.com,34,com,no,bad
http://www.sex-marks.com/cs/asia/index.htm,42,com,no,bad
http://www.eebell.net/burlesque/,32,net,no,bad
http://hornysausage.com/amateur-girls-posing/,45,com,no,bad
http://www.talonwine.com/,25,com,yes,good
http://www.jaimylooner.com/,27,com,no,bad
http://www.jimyackel.com,24,com,no,good
http://www.nadanjiente.de/,26,de,no,bad
http://www.picturebikini.com/sites/babes/cheerleader/se.htm,59,com,no,bad
http://www.southwindsoryoga.com/,32,com,yes,good
http://www.imdb.com/title/tt0053182/,36,com,no,good
http://www.tk8.com/safe/,24,com,yes,good
http://www.lib.isex.ru/,23,ru,no,bad
http://www.raw-amateur-sex.com/ama2/index.html,46,com,no,bad
http://www.nowindow.com,23,com,yes,good
http://www.hs-crowd.co.jp/crowd/,32,co.jp,no,bad
http://groups.yahoo.com/group/chchsingles/,42,com,no,bad
http://www.cordair.com/apotheosis/ecards/poetry/longfellow/paul.htm,67,com,yes,good
http://www.savetheboomer.bizhosting.com/,40,com,no,good
http://www.mafiasexe.com/,25,com,no,bad
http://www.freegaypornfinder.com/,33,com,no,bad
http://www.speedwagon.com/,26,com,yes,good
http://www.fuelsaving.info/,27,info,yes,good
http://groups.yahoo.com/group/phillybondageclub/,48,com,no,bad
http://www.booth-assoc.com/,27,com,yes,good
http://www.film-philosophy.com/vol2-1998/n2oneill,49,com,yes,good
http://www.twistedteas.org,26,org,no,bad
http://www.nude-latina-girls.com/index.html,43,com,no,bad
http://bdsm-forum.lady-und-diener.de/forum/,43,de,no,bad
http://www.gayasianams.com/,27,com,no,bad
http://www.studmine.com/leathermine/,36,com,no,bad
http://www.mocap.com,20,com,yes,good
http://www.fetishadult.com/ca/soccer-shorts/index.html,54,com,no,bad
http://gameboy.ign.com/,23,com,no,good
http://www.cagegymnastics.com/,30,com,yes,good
http://www.xxx-stories.org/,27,org,yes,bad
http://www.rubber-lovers.com/,29,com,no,bad
http://www.dirtymind.com/games/,31,com,yes,bad
http://www.footfetish.footsuckers.com/index.html,48,com,no,bad
http://www.jewishvirtuallibrary.org/jsource/biography/cahan.html,64,org,no,good
http://www.sover.net/~allsouls/,31,net,yes,good
http://www.asstr.org/~slowhand/,31,org,no,bad
http://www.missnaomi.com/,25,com,no,bad
http://www.gay-men-cock-sucking-pics.com/,41,com,no,bad
http://www.abbyswornpanties.com,31,com,no,bad
http://www.tetones.com/chocolatetonas/index.htm,47,com,no,bad
http://www.bdsmlibrary.com/,27,com,no,bad
http://www.allnaughtynurses.com/index.html,42,com,no,bad
http://www.pantycamp.com/allysinembers/blowjob/,47,com,no,bad
http://www.annabell.freeuk.com/,31,com,no,bad
http://www.rawamateurvideo.com/0110/quickxxxmovies/main-fnp.html,64,com,no,bad
http://www.kirjasto.sci.fi/carsonmc.htm,39,fi,yes,good
http://www.brero.ch/,20,ch,yes,good
http://www.dafka.org,20,org,no,good
http://www.czechpornstars.net/ass/sandra_mark/,46,net,no,bad
http://www.spankitwear.com/,27,com,no,bad
http://www.pornstars-4-ever.com/jenna-haze/,43,com,no,bad
http://www.gemidos.com.ar/,26,com.ar,no,bad
http://www.libidomag.com/,25,com,yes,bad
http://www.messe-sanoh.co.jp/,29,co.jp,yes,bad
http://www.gay-vintage.com/pre/bb/index.html,44,com,no,bad
http://www.asiaticas69.com,26,com,no,bad
http://www.sex-pics-free-porn.com/pussy_free_porn_action/,57,com,yes,bad
http://wii.ign.com/objects/827/827211.html,42,com,yes,good
http://www.janesguide.com/rss/newlistings.xml,45,com,no,bad
http://www.miserusers.com/,26,com,yes,good
http://www.djinnslair.com/,26,com,no,bad
http://www.upenn.edu/heia/people/bio/zukerman.html,50,edu,yes,good
http://www.swedishharmony.com,29,com,no,bad
http://gaysicle.com/,20,com,no,bad
http://www.xxx-amatures.com/vintage/,36,com,no,bad
http://virtual.parkland.edu/ias/mainmenu.htm,44,edu,yes,good
http://ryogamasaki.netfirms.com/,32,com,no,bad
http://www.thecb.state.tx.us/,29,tx.us,yes,good
http://www.fubaito.jp,21,jp,no,bad
http://erotikexchange.trafficisland.de/,39,de,no,bad
http://www.cinemadsl.com/,25,com,no,bad
http://www.cumlots.net/pissing_gymnastics/,42,net,no,bad
http://www.enkaikizoku.com/,27,com,no,bad
http://www.localsoft.net/,25,net,yes,good
http://idautomation.com/fonts/fontpackage/,42,com,yes,good
http://fuseek.hypermart.net/webtv/erotica.html,46,net,no,bad
http://www.theblackmoon.com/,28,com,no,good
http://www.xxxfetish-sex.com/badgirls/bad.htm,45,com,no,bad
http://www.japonesasdesnudas.com,32,com,no,bad
http://www.xxx-sexstories.com/,30,com,no,bad
http://ipbwi.pc-intern.com,26,com,yes,good
http://www.cameronartmuseum.com/,32,com,yes,good
http://www.newadvent.org/cathen/01472b.htm,42,org,yes,good
http://www.johnvarvatos.com/,28,com,yes,good
http://members.tripod.com/~juliannesc/lyme.html,47,com,yes,good
http://mission.net/california/san-bernardino/,45,net,yes,good
http://www.womanizer.net/,25,net,yes,bad
http://excarpediem.canalblog.com/,33,com,no,bad
http://www.jennysparks.com/,27,com,no,bad
http://www.sex-marks.com/d/xtrafat/a.htm,40,com,no,bad
http://www.rhein-kontakte.de/,29,de,no,bad
http://www.boymegaplex.com/,27,com,no,bad
http://www.duke.edu/web/archives/,33,edu,yes,good
http://www.spankingpleasure.com/acindex.html,44,com,no,bad
http://www.leaderthread.com/,28,com,no,good
http://www.createit.com.au/,27,com.au,yes,good
http://www.portdiscovery.org/,29,org,yes,good
http://www.sex-marks.com/ir/irgb/a.htm,38,com,no,bad
http://www.kashmir.dk/,22,dk,no,good
http://bs-love.kir.jp/,22,jp,no,bad
http://www.cert-int.com/,24,com,yes,good
http://footjobs.bisexual-pics.net/,34,net,no,bad
http://www.instantpictures.de/,30,de,no,bad
http://www.salome-mastermind.com/,33,com,no,bad
http://elite-moscowgirls.com,28,com,no,bad
http://www.aerotika.com,23,com,no,bad
http://sharuarabians.com/,25,com,yes,good
http://www.usdform.com,22,com,yes,good
http://www.sherwood-midday-lodge.com/,37,com,yes,good
http://www.ideal-babe.com/adelestephens/,40,com,no,bad
http://www.zeifman.ca/,22,ca,no,good
http://www.ringsurf.com/netring?ring=erotichosering;action=list,63,com,no,bad
http://www.kal.com/products/kwcc/,33,com,no,good
http://www.geocities.com/dougprograming/basic.htm,49,com,yes,good
http://apolloguide.com/mov_revtemp.asp?cid=432,46,com,yes,good
http://www.greysham.com/,24,com,yes,good
http://www.obhorsetreks.co.nz/,30,co.nz,yes,good
http://www.loreenswelt.de/,26,de,no,bad
http://www.b-f.co.at/,21,co.at,no,bad
http://www.mansclub.com/pecx/,29,com,no,bad
http://easai.00freehost.com/,28,com,yes,good
http://www.clubwebsite.co.uk/harlowlinkfc/,42,co.uk,yes,good
http://www.nihonreview.com/anime/lucky-star/,44,com,yes,good
http://www.jacksarin.com/,25,com,yes,good
http://www.filecart.com,23,com,yes,good
http://www.perversesites.com/list/,34,com,no,bad
http://www.lanoire.com,22,com,no,good
http://www.amnesty.org/en/region/el-salvador,44,org,no,good
http://christfellowshipchurch.us,32,us,yes,good
http://www.ninds.nih.gov/disorders/schilders/schilders.htm,58,gov,yes,good
http://www.tukarinfobispak.com,30,com,no,bad
http://www.stocktongraham.com,29,com,yes,good
http://www.kriya-yoga.org,25,org,yes,good
http://www.tinynibbles.com/,27,com,no,bad
http://www.ocwatersheds.com/,28,com,yes,good
http://www.perseus.tufts.edu/greekscience/students/ellen/earlygkastronomy.html,78,edu,yes,good
http://goodnewsaog.org/,23,org,yes,good
http://ilovesex.free.fr/,24,fr,no,bad
http://www.culturewars.com/,27,com,yes,good
http://www.1allgirls.com/younglesbians/,39,com,no,bad
http://www.stonington-gardenclub.org/,37,org,yes,good
http://www.trueincest.com/,26,com,no,bad
http://www.bondagekitty.com/artwork/index.htm,45,com,yes,bad
http://www.thegoldenapple.com/,30,com,yes,good
http://www.voyeureye.com/,25,com,no,bad
http://www.x-freeporn.com/ac/site006/,37,com,no,bad
http://www.guardian.co.uk/sport/snooker,39,co.uk,yes,good
http://groups.yahoo.com/group/nc-17_fiction/,44,com,no,bad
http://www.sexyfootfetish.net/footworship/index.html,52,net,no,bad
http://sexbitches.com/,22,com,no,bad
http://www.vultureslair.com/thepinkpit/,39,com,no,bad
http://www.autosplice.com,25,com,yes,good
http://tnasupermarket.com/ug/fingerbanginboys/,46,com,no,bad
http://www.tits-big-tits.net/avs/juggs-we-prefer/ca/,52,net,no,bad
http://www.fetishview.com/,26,com,no,bad
http://www.007absolutehardcore.com/x-rated_toys/index.html,58,com,no,bad
http://www.flintimages.com/,27,com,yes,good
http://www.erotikfotografen.dk/,31,dk,no,bad
http://www.darknessrising.com/wk/index.htm,42,com,no,bad
http://www.suceusedebite.com/,29,com,no,bad
http://www.womenwrestling.com/,30,com,no,bad
http://www.herttahouse.com,26,com,no,bad
http://www.porno4women.com/,27,com,yes,bad
http://porndiscovery.com/avs/045a/_cyber/index.html,51,com,no,bad
http://kalibertina.over-blog.com/,33,com,no,bad
http://www.jittersclub.com/,27,com,yes,good
http://groups.yahoo.com/group/thea-slash/,41,com,yes,bad
http://www.comlinkentertainments.co.uk,38,co.uk,no,good
http://www.nanopardus.freeserve.co.uk/books,43,co.uk,yes,good
http://www.disciplinarywivesclub.com/,37,com,no,bad
http://www.dvdexnoleggio.it/,28,it,no,bad
http://www.black-toys.de/,25,de,yes,bad
http://www.tawnyxx.com/,23,com,no,bad
http://www.cazzofilm.com/,25,com,no,bad
http://www.sexysailormoon.com/,30,com,no,bad
http://www.camquery.com/,24,com,no,bad
http://www.babeinvasion.com/,28,com,no,bad
http://www.sexshoptutorial.3x.ro/,33,ro,no,bad
http://www.9kaigo.com/group/,28,com,no,bad
http://www.qsl.net/m3dpe/,25,net,yes,good
http://geocities.com/deputymafiachic/,37,com,no,bad
http://creamlemon.jp/,21,jp,no,bad
http://www.pussypatrol.net/avs/xxx/hot/entrancedavs.html,56,net,yes,bad
http://www.autexrj.org/no2/2272_00.pdf,38,org,yes,good
http://www.asstr.org/~lambchop/,31,org,no,bad
http://www.free-muff-diving-sex-pics.com/,41,com,no,bad
http://groups.yahoo.com/group/girlongirl/,41,com,no,bad
http://otal.umd.edu/~vg/jpf96/jp08/bionic1.html,47,edu,no,good
http://www.citievents.de/,25,de,no,bad
http://www.crackprocessing.com/,31,com,yes,good
http://groups.yahoo.com/group/differentdelights/,48,com,no,bad
http://www.superhorse.com/finnsheep/,36,com,yes,good
http://www.inspiredwoods.com/,29,com,no,good
http://www.sfredbook.com/,25,com,no,bad
http://www.raw-ride.com/,24,com,no,bad
http://www.erotik-katalog.net/,30,net,no,bad
http://www.placidspecialties.com/,33,com,yes,good
http://www.sexshop-fuer-frauen.de/forum/,40,de,no,bad
http://www.nusantara.co.uk/,27,co.uk,no,good
http://www.nudespycam.com/,26,com,no,bad
http://www.dannymarona.com/,27,com,yes,good
http://members.tripod.com/~vasago/,34,com,no,good
http://www.carolynrichards.net/,31,net,yes,good
http://www.bolognamarcaccio.it/,31,it,yes,good
http://www.hailtheale.com/,26,com,yes,good
http://www.maitresse-messaline.com/,35,com,no,bad
http://www.fileplanet.com/103474/section/gtr2,45,com,yes,good
http://www.freewebz.com/oklahomarocks/,38,com,yes,good
http://www.icehouse.net/illuzion/genetics101_2.html,51,net,yes,good
http://plantnet.rbgsyd.nsw.gov.au/cgi-bin/taxon.pl?name=macrozamia+cardiacensis,79,gov.au,yes,good
http://www.theatrebc.org/playcomp/,34,org,yes,good
http://blog.livedoor.jp/akanehotaru/,36,jp,no,bad
http://www.hardcore-tease.com/oral_sex/,39,com,no,bad
http://www.3d-metropolis.com/,29,com,no,good
http://www.janetaylor.co.uk/,28,co.uk,yes,good
http://www.sinnliche-verfuehrung.de/,36,de,no,bad
http://www.sexynatalie.com,26,com,no,bad
http://www.dutchvirgin.com/sp/index.html,40,com,no,bad
http://www.female-domination-bizarre.com/monsters/,50,com,no,bad
http://www.club-de-sade.de/easylink/,36,de,no,bad
http://www.orsoc.org.uk/region/study/infor.htm,46,org.uk,yes,good
http://www.anzwers.net/hot/anziane/,35,net,no,bad
http://www.transplantedlife.com/,32,com,yes,bad
http://www.geocities.com/libri_online/index.html,48,com,no,bad
http://www.sex-clicks.com/gold/your_wife/pictures.html,54,com,no,bad
http://www.templatesindustry.com,32,com,yes,good
http://www.newadvent.org/cathen/03409d.htm,42,org,yes,good
http://www.adult.cz/,20,cz,no,bad
http://www.superdrewby.com/stories.shtml,40,com,no,bad
http://www.adamphoto.com/,25,com,no,good
http://www.blackrainbow.jp/,27,jp,yes,bad
http://www.customsolutions.us/mouse/,36,us,yes,good
http://www.x-freeporn.com/adult/xxx/white-cutie-sucks-black-cocks/,66,com,no,bad
http://en.wikipedia.org/wiki/lord_burns,39,org,yes,good
http://www.eroluna.de/,22,de,no,bad
http://www.templebethelohim.org,31,org,yes,good
http://www.malegayescorts.com/,30,com,no,bad
http://www.cherryboys.com/eli_louis_bts/,40,com,no,bad
http://whitespacenorth.com/,27,com,no,good
http://www.pornzite.com/fisting_fury/,37,com,no,bad
http://www.angelfire.com/id/crazeendan/fanfic.html,50,com,yes,bad
http://www.prsgroup.com,23,com,yes,good
http://animaldiversity.ummz.umich.edu/site/accounts/information/acris_gryllus.html,82,edu,no,good
http://www.mleye.com/,21,com,yes,good
http://www.topmiss.com/,23,com,no,bad
http://www.lsoft.com/scripts/wl.exe?sl1=bv-cuups&amp;h=listserv.tamu.edu,72,com,no,good
http://www.kimboslice.org,25,org,yes,good
http://www.fryodiesel.com/,26,com,yes,good
http://www.muckybitch.com/sites/sara/index.html,47,com,no,bad
http://sexbarge.com/yjipussy/index.html,39,com,no,bad
http://www.guerillatraffic.com/,31,com,no,bad
http://www.between-legs.com/ll/girls-in-stockings/index.html,60,com,no,bad
http://www.bustyamateur.net/xrated_amy/,39,net,no,bad
http://www.sexystring.net,25,net,no,bad
http://www.scotgay.co.uk/pics/breakfast/,40,co.uk,yes,bad
http://justine71.free.fr/,25,fr,no,bad
http://www.abcchildcare.net,27,net,yes,good
http://journals.cambridge.org/action/displayjournal?jid=ere,59,org,yes,good
http://www.charm.net/~ganymede/,31,net,no,bad
http://www.akashat.com,22,com,no,bad
http://www.fetish-bizarre.biz/fm-spanking/,42,biz,no,bad
http://www.icy-blue.com/hf/,27,com,yes,good
http://www.framingsuccess.com/,30,com,yes,good
http://www.blackkeyclub.com/,28,com,no,bad
http://www.faqs.org/faqs/personalities/traci-lords/,51,org,no,bad
http://www.somethingawful.com/hentai/,37,com,no,bad
http://nanasei7.at.infoseek.co.jp/,34,co.jp,no,bad
http://www.sweetbush.com/lesbians/amber/,40,com,no,bad
http://www.abc-club.de/,23,de,no,good
http://tnasupermarket.com/mc/guygalleries,41,com,no,bad
http://www.dreamscape.com/saree/chess/,38,com,no,good
http://www.yuayua.com/,22,com,no,bad
http://www.geocities.com/lcbullock/,35,com,yes,good
http://www.cyberwoman.net/,26,net,no,bad
http://www.ashleyplantation.com/,32,com,yes,good
http://www.rand.org/pubs/monograph_reports/mr960/index.html,59,org,yes,good
http://www.masqevent.com/,25,com,no,bad
http://www.lewr.com/secret/,27,com,no,good
http://www.happyass.com/bicurious/,34,com,no,bad
http://www.1-absolute-free-erotic-xxx-sex-stories.com/indexl.htm,64,com,no,bad
http://www.solehre-gloves.com/,30,com,no,good
http://pipes-goulues.photos-femmes-sexy.com/,44,com,no,bad
http://www.jlthepepsiman.com,28,com,yes,good
http://www.hardcorecamsex.com/pr/hardcore-black-pussy/index.htm,63,com,no,bad
http://www.vans.com/,20,com,yes,good
http://www.berlinbeinacht.de/,29,de,no,bad
http://s8.invisionfree.com/timeless_chamber/index.php,53,com,no,good
http://www.nusexvideo.nl/,25,nl,no,bad
http://www.hkjda.org.hk,23,org.hk,yes,good
http://www.1-free-porn-pics-free-porn.com/lingerie-free-porn-pics/,66,com,no,bad
http://www.ncmstl.com/,22,com,yes,good
http://www.fem-dom.biz/lesbian-domination/,42,biz,no,bad
http://www.fetish-for-feet.com/feet_in_nylon/index.htm,54,com,no,bad
http://www.networkcomputing.com/1215/1215ws1.html,49,com,no,good
http://www.hunks-for-women.com/men-for-women/warning.html,57,com,no,bad
http://r0k.us/insurance/vp/,27,us,yes,good
http://www.scholarshipfund.org,30,org,yes,good
http://www.pornocchio.com/free-sexsites/cumshots/,49,com,no,bad
http://groups.yahoo.com/group/coloradoclimbers/,47,com,no,good
http://www.tdcaa.com/,21,com,yes,good
http://worldsporn.com/free/fisting/triple-fisting/pictures/,59,com,no,bad
http://www.bedding.demon.co.uk/,31,co.uk,no,good
http://www.adultwebpics.com/sites/babes4you/awp.html,52,com,no,bad
http://tools.ietf.org/html/rfc1275,34,org,yes,good
http://www.nakedsportsman.com/,30,com,no,bad
http://www.tonyward.com/,24,com,no,bad
http://barplan.com/,19,com,yes,good
http://russianmatch.ru,22,ru,yes,good
http://www.ticknorlawoffice.com/,32,com,yes,good
http://www.4-xxx-porn.com/latina/index.html,43,com,no,bad
http://www.carton69.com/toonsoft/,33,com,no,bad
http://adult-baby.net,21,net,no,bad
http://www.actionlove.com/,26,com,no,bad
http://www.amateurtownbabes.com/avs/pussy/finger/hotavs.html,60,com,no,bad
http://www.the-movie-times.com/thrsdir/actress/mkidder.html,59,com,yes,good
http://members.citynet.net/cavers/pag/pag.htm,45,net,yes,good
http://www.sullivanconsulting.com,33,com,yes,good
http://www.orgiascalientes.com/,31,com,no,bad
http://www.dpd.cdc.gov/dpdx/html/metagonimiasis.htm,51,gov,yes,good
http://www.victorygirls.com/asiantreasures/,43,com,no,bad
http://www.cherryboys.net/gangboy/,34,net,no,bad
http://acbboats.com,19,com,yes,good
http://www.jewishencyclopedia.com/view.jsp?artid=89&amp;letter=l,64,com,yes,good
http://www.utopia-asia.com/tipssing.htm,39,com,no,bad
http://www.amorechat.de/,24,de,no,bad
http://www.dirtydarlene.com/index.htm,37,com,yes,bad
http://www.sweet18teen.com/fetish/unusualinsertions/warning.html,64,com,no,bad
http://www.postoppain.org/,26,org,yes,good
http://ourworld.compuserve.com/homepages/panaero/,49,com,no,good
http://www.personalassistantpro.com,35,com,yes,good
http://members.fortunecity.com/mindzwarped/index.htm,52,com,yes,good
http://www.hubtex.com/uk/,25,com,yes,good
http://shop.sex4free.co.il/,27,co.il,no,bad
http://www.hot-nude-stars.com/undressed-penelope-cruz/,54,com,no,bad
http://www.kenyabirds.org.uk/kori.htm,37,org.uk,yes,good
http://creatures.ifas.ufl.edu/urban/termites/native_subterraneans.htm,69,edu,yes,good
http://www.downeasttea.com/,27,com,yes,good
http://www.douglasfrank.com/,28,com,yes,good
http://www.ba-quilting.co.uk/,29,co.uk,yes,good
http://www.kgalagadi4x4.com,27,com,yes,good
http://members.tripod.com/~ben1937/kfoci.htm,44,com,yes,good
http://www.clubmadonna.com,26,com,no,bad
http://www.lustinghearts.com/,29,com,no,bad
http://www.ecac-sida.org/,25,org,yes,good
http://bdsm.org.ru/,19,org.ru,no,bad
http://www.calgarycriminallawyer.com/,37,com,yes,good
http://www.knowledgehound.com/topics/programm.htm,49,com,yes,good
http://www.cvhauntedhall.com,28,com,yes,good
http://www.xsitecash.com/,25,com,no,bad
http://www.surfsideplayers.com,30,com,yes,good
http://www.newadvent.org/cathen/02203c.htm,42,org,yes,good
http://www.lboro.ac.uk/departments/cd/,38,ac.uk,yes,good
http://www.bartleby.com/70,26,com,yes,good
http://www.baldtrim.com/,24,com,no,bad
http://www.dbg.me.uk/,21,me.uk,no,good
http://theatreorgans.com/wv/beckley/,36,com,yes,good
http://www.all-girls-peeing.com/,32,com,yes,bad
http://astrosurf.com/lorenzi/,29,com,yes,good
http://dahquest.com/amateurclub/,32,com,no,bad
http://www.maitresse-shanna.com/,32,com,no,bad
http://www.cheatcc.com/xb/madden2002.html,41,com,yes,good
http://www.dakshinindia.com/,28,com,yes,good
http://www.rikweb.co.uk/kalieda/gevey/,38,co.uk,yes,good
http://www.cybersexfantasy.com/avs/d01-beautiful-shemale-slut/,62,com,no,bad
http://www.fantasyleather.co.uk/,32,co.uk,no,bad
http://www.fetichebotas.com/,28,com,no,bad
http://www.armstrong-consulting.com/,36,com,yes,good
http://www.port88.freeserve.co.uk/,34,co.uk,no,bad
http://www.cftech.com/brainbank/communications/toplanguages.html,64,com,yes,good
http://www.kittelbergerflorist.com/,35,com,no,good
http://www.bigmax.ru/,21,ru,no,bad
http://www.newadvent.org/cathen/02298b.htm,42,org,no,good
http://www.footfetish-footfetish.com/la/npll/a.htm,50,com,no,bad
http://www.ktnb.net/xmovieslash/,32,net,no,bad
http://arzen25.freeweb.hu/,26,hu,no,bad
http://xbox.ign.com/objects/687/687826.html,43,com,yes,good
http://www.pacificsupportltd.com/,33,com,yes,good
http://www.stewartfletcher.com,30,com,yes,good
http://www.diaperedonline.com/pamela/,37,com,no,bad
http://www.theqbspecialists.com,31,com,yes,good
http://www.aw-systems.com,25,com,yes,good
http://www.thesultanofsmut.com/sites/tanningtwinks1/,52,com,no,bad
http://www.usspioneer.org/,26,org,no,good
http://www.owl-intim.de/,24,de,yes,bad
http://scienceblogs.com/,24,com,yes,good
http://the-paradise.de/,23,de,no,bad
http://www.all-free-quality-pics.com/jennycowgirl/,50,com,no,bad
http://www.blogsexe.eu,22,eu,no,bad
http://www.pantieupskirt.com/x/cumshots/index.htm,49,com,no,bad
http://www.sexvote.ch,21,ch,no,bad
http://www.newadvent.org/cathen/02758a.htm,42,org,yes,good
http://delphidoc.sourceforge.net/,33,net,yes,good
http://www.localgals.com/wl/index.html,38,com,no,bad
http://www.asstr.org/~sunrain/,30,org,no,bad
http://sportsillustrated.cnn.com/baseball/mlb/teams/giants/,59,com,yes,good
http://www.geocities.com/proberts3104/,38,com,no,good
http://abcnews.go.com/us/story?id=91848&amp;page=1,50,com,yes,good
http://www.efootage.com,23,com,yes,good
http://groups.yahoo.com/group/allvgfic/,39,com,yes,bad
http://sric-canada.org/fraternalism.html,40,org,yes,good
http://www.ragai.lt/,20,lt,no,bad
http://www.sports-gaming.com/basketball/nba_live_2001/review_psx.shtml,70,com,no,good
http://www.img-heaven.com/year0406/105/,39,com,no,bad
http://www.zydecoroad.com/,26,com,no,good
http://www.dream7000.com/,25,com,no,bad
http://www.quality-free-porn.com/gay_men/bursting-underwear/,60,com,yes,bad
http://www.ccavsolutions.com/dominoandgame.html,47,com,yes,good
http://www.hardcore-porn-4all.com/avs/naughty-backstage-party/ca/,65,com,no,bad
http://www.nolaweb.com/,23,com,no,good
http://www.femdomsmother.com/,29,com,no,bad
http://www.fraxsocal.org,24,org,yes,good
http://www.harlowgroup.com,26,com,no,good
